id,student_id,subject_id,date,grade
6864,229,174,2026-02-02,Незачет
6865,229,175,2026-01-21,3
6866,229,176,2025-05-14,Зачет
6867,229,177,2025-09-30,Зачет
6868,229,178,2025-12-19,Зачет
6869,229,179,2026-04-23,Незачет
6870,229,180,2026-01-19,Зачет
6871,230,151,2025-11-27,Зачет
6872,230,152,2025-05-23,Зачет
6873,230,153,2025-08-14,Незачет
6874,230,154,2025-07-12,Незачет
6875,230,155,2025-05-30,3
6876,230,156,2025-08-25,Незачет
6877,230,157,2025-07-23,Незачет
6878,230,158,2026-03-09,Незачет
6879,230,159,2026-02-01,Зачет
6880,230,160,2026-01-01,Зачет
6881,230,161,2025-08-20,Зачет
6882,230,162,2025-05-27,Незачет
6883,230,163,2025-11-03,2
6884,230,164,2026-01-16,2
6885,230,165,2025-05-10,2
6886,230,166,2025-06-01,Зачет
6887,230,167,2025-10-04,4
6888,230,168,2026-01-18,Зачет
6889,230,169,2025-08-20,Незачет
6890,230,170,2026-01-19,3
6891,230,171,2026-04-02,2
6892,230,172,2026-04-26,Зачет
6893,230,173,2026-01-18,2
6894,230,174,2025-09-23,Зачет
6895,230,175,2026-04-07,5
6896,230,176,2025-06-17,Незачет
6897,230,177,2025-05-14,Зачет
6898,230,178,2025-08-28,Незачет
6899,230,179,2026-04-08,Незачет
6900,230,180,2026-04-15,Зачет
6901,231,151,2026-01-14,Незачет
6902,231,152,2025-10-04,Зачет
6903,231,153,2025-08-04,Незачет
6904,231,154,2025-10-01,Зачет
6905,231,155,2025-11-20,2
6906,231,156,2026-02-06,Зачет
6907,231,157,2025-06-14,Зачет
6908,231,158,2026-04-23,Незачет
6909,231,159,2025-09-06,Незачет
6910,231,160,2025-11-11,Зачет
6911,231,161,2026-04-08,Незачет
6912,231,162,2025-12-24,Зачет
6913,231,163,2025-11-29,4
6914,231,164,2025-06-10,2
6915,231,165,2025-07-18,2
6916,231,166,2025-07-23,Зачет
6917,231,167,2025-11-17,3
6918,231,168,2025-10-31,Незачет
6919,231,169,2025-12-10,Незачет
6920,231,170,2026-05-01,3
6921,231,171,2026-02-07,5
6922,231,172,2025-05-15,Зачет
6923,231,173,2025-05-22,4
6924,231,174,2025-08-11,Незачет
6925,231,175,2026-04-30,4
6926,231,176,2025-11-28,Зачет
6927,231,177,2025-09-02,Незачет
6928,231,178,2025-09-13,Незачет
6929,231,179,2025-11-13,Незачет
6930,231,180,2025-10-06,Незачет
6931,232,151,2026-02-20,Зачет
6932,232,152,2025-07-06,Зачет
6933,232,153,2025-05-14,Зачет
6934,232,154,2025-09-18,Зачет
6935,232,155,2026-01-27,4
6936,232,156,2025-09-20,Зачет
6937,232,157,2025-09-22,Незачет
6938,232,158,2026-01-04,Незачет
6939,232,159,2025-09-01,Незачет
6940,232,160,2025-08-06,Зачет
6941,232,161,2025-11-17,Зачет
6942,232,162,2025-08-22,Незачет
6943,232,163,2026-03-18,4
6944,232,164,2025-05-31,3
6945,232,165,2026-01-05,2
6946,232,166,2025-08-15,Незачет
6947,232,167,2026-04-13,3
6948,232,168,2025-10-04,Зачет
6949,232,169,2026-04-17,Незачет
6950,232,170,2026-03-19,4
6951,232,171,2025-05-18,4
6952,232,172,2025-12-08,Незачет
6953,232,173,2025-08-23,5
6954,232,174,2025-08-02,Незачет
6955,232,175,2025-07-04,5
6956,232,176,2025-09-16,Незачет
6957,232,177,2026-04-20,Зачет
6958,232,178,2025-10-06,Зачет
6959,232,179,2026-01-17,Незачет
6960,232,180,2025-06-29,Незачет
6961,233,151,2025-06-10,Незачет
6962,233,152,2026-02-14,Незачет
6963,233,153,2025-10-02,Зачет
6964,233,154,2025-11-25,Незачет
6965,233,155,2026-01-25,2
6966,233,156,2025-12-30,Незачет
6967,233,157,2026-04-10,Зачет
6968,233,158,2026-01-04,Зачет
6969,233,159,2026-01-28,Зачет
6970,233,160,2025-08-03,Незачет
6971,233,161,2025-10-16,Зачет
6972,233,162,2025-08-08,Зачет
6973,233,163,2025-12-15,2
6974,233,164,2025-07-05,4
6975,233,165,2025-10-19,5
6976,233,166,2025-09-05,Зачет
6977,233,167,2026-04-25,2
6978,233,168,2025-12-28,Зачет
6979,233,169,2025-09-11,Незачет
6980,233,170,2025-10-28,4
6981,233,171,2025-12-03,3
6982,233,172,2025-06-27,Незачет
6983,233,173,2025-07-26,5
6984,233,174,2026-01-15,Зачет
6985,233,175,2025-06-29,5
6986,233,176,2025-12-18,Зачет
6987,233,177,2025-12-03,Зачет
6988,233,178,2026-01-27,Зачет
6989,233,179,2026-03-13,Зачет
6990,233,180,2025-07-24,Зачет
6991,234,151,2026-04-06,Зачет
6992,234,152,2025-06-29,Зачет
6993,234,153,2025-09-04,Незачет
6994,234,154,2026-01-29,Зачет
6995,234,155,2026-02-04,5
6996,234,156,2026-04-20,Незачет
6997,234,157,2025-11-26,Зачет
6998,234,158,2026-04-25,Зачет
6999,234,159,2025-06-28,Зачет
7000,234,160,2025-10-21,Незачет
7001,234,161,2026-04-25,Зачет
7002,234,162,2026-03-02,Зачет
7003,234,163,2025-07-02,3
7004,234,164,2026-01-16,4
7005,234,165,2026-05-04,3
7006,234,166,2025-12-12,Зачет
7007,234,167,2026-04-28,3
7008,234,168,2025-07-07,Зачет
7009,234,169,2025-09-07,Зачет
7010,234,170,2025-06-02,5
7011,234,171,2025-12-09,3
7012,234,172,2025-11-29,Зачет
7013,234,173,2026-02-10,5
7014,234,174,2025-06-21,Зачет
7015,234,175,2025-07-17,4
7016,234,176,2025-09-07,Незачет
7017,234,177,2026-03-29,Незачет
7018,234,178,2026-04-13,Незачет
7019,234,179,2025-07-02,Незачет
7020,234,180,2026-02-13,Зачет
7021,235,151,2025-05-18,Незачет
7022,235,152,2026-02-28,Зачет
7023,235,153,2025-09-07,Зачет
7024,235,154,2026-04-13,Зачет
7025,235,155,2025-10-14,2
7026,235,156,2025-10-13,Зачет
7027,235,157,2025-09-01,Зачет
7028,235,158,2025-10-26,Зачет
7029,235,159,2026-02-20,Незачет
7030,235,160,2026-05-04,Незачет
7031,235,161,2026-03-22,Незачет
7032,235,162,2026-04-19,Незачет
7033,235,163,2026-01-09,4
7034,235,164,2026-05-04,3
7035,235,165,2026-02-17,5
7036,235,166,2025-08-21,Зачет
7037,235,167,2025-07-05,4
7038,235,168,2026-03-05,Зачет
7039,235,169,2025-07-18,Незачет
7040,235,170,2025-06-17,3
7041,235,171,2025-06-27,3
7042,235,172,2025-07-17,Незачет
7043,235,173,2025-05-17,2
7044,235,174,2026-02-27,Зачет
7045,235,175,2025-12-30,5
7046,235,176,2026-01-01,Зачет
7047,235,177,2025-08-18,Зачет
7048,235,178,2025-12-28,Незачет
7049,235,179,2025-12-13,Незачет
7050,235,180,2025-12-30,Незачет
7051,236,151,2025-08-04,Незачет
7052,236,152,2025-12-24,Незачет
7053,236,153,2025-08-05,Зачет
7054,236,154,2025-08-04,Зачет
7055,236,155,2026-01-28,4
7056,236,156,2025-05-17,Незачет
7057,236,157,2025-09-23,Зачет
7058,236,158,2025-06-06,Незачет
7059,236,159,2026-01-29,Зачет
7060,236,160,2026-03-05,Зачет
7061,236,161,2025-11-08,Зачет
7062,236,162,2025-06-28,Незачет
7063,236,163,2025-11-18,4
7064,236,164,2026-03-31,2
7065,236,165,2025-12-27,3
7066,236,166,2025-11-05,Незачет
7067,236,167,2026-02-07,3
7068,236,168,2026-01-14,Зачет
7069,236,169,2025-09-29,Зачет
7070,236,170,2025-07-17,3
7071,236,171,2026-04-02,2
7072,236,172,2025-10-04,Незачет
7073,236,173,2025-11-13,3
7074,236,174,2025-11-07,Зачет
7075,236,175,2025-06-29,2
7076,236,176,2025-07-09,Зачет
7077,236,177,2025-07-21,Незачет
7078,236,178,2025-08-02,Зачет
7079,236,179,2025-05-19,Зачет
7080,236,180,2025-10-12,Незачет
7081,237,151,2026-02-27,Зачет
7082,237,152,2025-05-12,Зачет
7083,237,153,2026-05-01,Незачет
7084,237,154,2025-08-19,Зачет
7085,237,155,2025-10-14,4
7086,237,156,2025-08-01,Зачет
7087,237,157,2026-02-19,Незачет
7088,237,158,2026-01-22,Незачет
7089,237,159,2025-07-24,Незачет
7090,237,160,2026-02-25,Зачет
7091,237,161,2025-07-25,Незачет
7092,237,162,2025-06-01,Незачет
7093,237,163,2025-07-14,4
7094,237,164,2026-05-02,3
7095,237,165,2025-10-24,2
7096,237,166,2026-04-08,Незачет
7097,237,167,2026-01-01,5
7098,237,168,2025-11-13,Зачет
7099,237,169,2026-01-29,Зачет
7100,237,170,2025-09-10,2
7101,237,171,2026-04-08,5
7102,237,172,2025-10-31,Незачет
7103,237,173,2026-04-16,2
7104,237,174,2025-08-10,Незачет
7105,237,175,2025-10-20,3
7106,237,176,2025-10-11,Зачет
7107,237,177,2026-03-04,Незачет
7108,237,178,2025-05-23,Зачет
7109,237,179,2025-12-29,Зачет
7110,237,180,2026-02-16,Зачет
7111,238,151,2026-03-23,Зачет
7112,238,152,2025-10-01,Зачет
7113,238,153,2026-02-10,Зачет
7114,238,154,2025-09-05,Незачет
7115,238,155,2025-10-07,5
7116,238,156,2025-12-30,Зачет
7117,238,157,2026-05-06,Незачет
7118,238,158,2026-02-19,Незачет
7119,238,159,2025-12-15,Незачет
7120,238,160,2025-12-23,Незачет
7121,238,161,2025-12-01,Зачет
7122,238,162,2025-11-26,Незачет
7123,238,163,2026-01-11,3
7124,238,164,2026-04-12,3
7125,238,165,2026-02-04,2
7126,238,166,2026-03-08,Зачет
7127,238,167,2025-05-21,5
7128,238,168,2025-11-25,Зачет
7129,238,169,2025-06-18,Зачет
7130,238,170,2025-10-29,3
7131,238,171,2025-10-31,4
7132,238,172,2026-03-24,Зачет
7133,238,173,2026-04-12,5
7134,238,174,2025-05-23,Зачет
7135,238,175,2026-04-12,5
7136,238,176,2025-08-10,Незачет
7137,238,177,2025-11-24,Зачет
7138,238,178,2025-12-01,Незачет
7139,238,179,2025-10-07,Зачет
7140,238,180,2026-02-16,Зачет
7141,239,151,2025-05-22,Незачет
7142,239,152,2025-12-09,Незачет
7143,239,153,2025-10-04,Незачет
7144,239,154,2025-11-23,Зачет
7145,239,155,2026-02-28,2
7146,239,156,2026-01-06,Зачет
7147,239,157,2025-05-26,Незачет
7148,239,158,2025-07-19,Незачет
7149,239,159,2025-08-28,Незачет
7150,239,160,2025-10-24,Незачет
7151,239,161,2025-10-08,Незачет
7152,239,162,2026-04-15,Зачет
7153,239,163,2025-09-02,2
7154,239,164,2026-03-03,5
7155,239,165,2026-03-24,2
7156,239,166,2025-08-26,Незачет
7157,239,167,2025-11-02,4
7158,239,168,2025-07-10,Незачет
7159,239,169,2025-10-18,Незачет
7160,239,170,2025-08-29,3
7161,239,171,2025-12-31,5
7162,239,172,2026-04-28,Незачет
7163,239,173,2025-05-28,4
7164,239,174,2026-01-29,Незачет
7165,239,175,2025-11-23,2
7166,239,176,2026-04-22,Незачет
7167,239,177,2025-07-01,Незачет
7168,239,178,2025-11-03,Незачет
7169,239,179,2026-03-25,Зачет
7170,239,180,2026-01-12,Зачет
7171,240,151,2025-10-29,Зачет
7172,240,152,2025-06-11,Зачет
7173,240,153,2026-02-11,Зачет
7174,240,154,2025-11-17,Зачет
7175,240,155,2025-06-19,4
7176,240,156,2025-07-15,Незачет
7177,240,157,2026-03-05,Зачет
7178,240,158,2025-12-20,Незачет
7179,240,159,2026-05-06,Зачет
7180,240,160,2026-04-19,Зачет
7181,240,161,2026-02-01,Незачет
7182,240,162,2025-12-05,Незачет
7183,240,163,2025-06-28,2
7184,240,164,2025-10-06,4
7185,240,165,2025-10-14,5
7186,240,166,2025-09-09,Незачет
7187,240,167,2025-10-29,5
7188,240,168,2025-05-16,Зачет
7189,240,169,2025-07-15,Зачет
7190,240,170,2025-10-30,3
7191,240,171,2025-12-22,2
7192,240,172,2026-04-20,Незачет
7193,240,173,2026-02-07,5
7194,240,174,2026-04-19,Зачет
7195,240,175,2025-07-24,5
7196,240,176,2026-04-14,Незачет
7197,240,177,2025-10-30,Зачет
7198,240,178,2025-06-11,Незачет
7199,240,179,2025-08-12,Незачет
7200,240,180,2025-09-09,Незачет
7201,241,151,2026-01-30,Зачет
7202,241,152,2026-01-13,Незачет
7203,241,153,2026-04-24,Зачет
7204,241,154,2026-02-07,Незачет
7205,241,155,2026-03-12,5
7206,241,156,2025-07-09,Зачет
7207,241,157,2026-02-09,Зачет
7208,241,158,2026-02-15,Незачет
7209,241,159,2025-06-23,Зачет
7210,241,160,2025-06-11,Зачет
7211,241,161,2025-06-20,Незачет
7212,241,162,2026-02-05,Зачет
7213,241,163,2025-10-28,5
7214,241,164,2026-01-08,2
7215,241,165,2025-09-24,4
7216,241,166,2025-06-09,Незачет
7217,241,167,2025-11-26,5
7218,241,168,2026-02-05,Зачет
7219,241,169,2025-10-03,Зачет
7220,241,170,2026-02-13,3
7221,241,171,2026-03-10,2
7222,241,172,2025-11-21,Незачет
7223,241,173,2025-12-30,4
7224,241,174,2025-07-08,Незачет
7225,241,175,2025-10-01,3
7226,241,176,2025-12-06,Зачет
7227,241,177,2025-10-01,Зачет
7228,241,178,2025-05-24,Зачет
7229,241,179,2026-03-01,Незачет
7230,241,180,2025-07-12,Незачет
7231,242,151,2026-04-26,Зачет
7232,242,152,2025-09-14,Незачет
7233,242,153,2025-12-12,Незачет
7234,242,154,2026-04-10,Незачет
7235,242,155,2026-01-18,3
7236,242,156,2026-04-07,Незачет
7237,242,157,2025-07-04,Зачет
7238,242,158,2025-07-08,Зачет
7239,242,159,2026-04-09,Зачет
7240,242,160,2025-07-02,Незачет
7241,242,161,2025-07-15,Незачет
7242,242,162,2026-03-01,Незачет
7243,242,163,2026-02-07,3
7244,242,164,2025-05-26,3
7245,242,165,2025-10-16,4
7246,242,166,2025-09-03,Незачет
7247,242,167,2025-09-04,5
7248,242,168,2026-02-14,Незачет
7249,242,169,2026-03-01,Зачет
7250,242,170,2025-10-27,5
7251,242,171,2025-08-27,4
7252,242,172,2026-01-05,Незачет
7253,242,173,2025-07-16,2
7254,242,174,2025-06-21,Зачет
7255,242,175,2026-04-20,2
7256,242,176,2025-06-27,Зачет
7257,242,177,2025-07-24,Незачет
7258,242,178,2025-05-08,Незачет
7259,242,179,2026-01-03,Зачет
7260,242,180,2026-02-28,Зачет
7261,243,151,2025-08-13,Незачет
7262,243,152,2025-05-11,Зачет
7263,243,153,2025-11-01,Незачет
7264,243,154,2025-11-16,Незачет
7265,243,155,2026-04-04,2
7266,243,156,2025-11-16,Незачет
7267,243,157,2025-12-04,Незачет
7268,243,158,2026-03-16,Зачет
7269,243,159,2025-05-09,Незачет
7270,243,160,2025-12-29,Зачет
7271,243,161,2026-04-14,Незачет
7272,243,162,2025-11-14,Зачет
7273,243,163,2025-08-07,2
7274,243,164,2025-07-30,3
7275,243,165,2025-12-21,3
7276,243,166,2026-01-18,Незачет
7277,243,167,2025-11-07,3
7278,243,168,2025-10-30,Незачет
7279,243,169,2025-10-13,Зачет
7280,243,170,2025-10-25,4
7281,243,171,2025-06-06,3
7282,243,172,2025-12-26,Зачет
7283,243,173,2025-12-26,2
7284,243,174,2025-05-09,Незачет
7285,243,175,2025-08-10,4
7286,243,176,2026-04-14,Зачет
7287,243,177,2025-12-05,Незачет
7288,243,178,2025-08-23,Незачет
7289,243,179,2026-01-02,Зачет
7290,243,180,2026-01-06,Незачет
7291,244,151,2025-12-09,Незачет
7292,244,152,2026-03-21,Незачет
7293,244,153,2026-03-23,Незачет
7294,244,154,2025-07-26,Незачет
7295,244,155,2025-05-25,4
7296,244,156,2025-07-17,Незачет
7297,244,157,2025-07-03,Незачет
7298,244,158,2025-05-28,Зачет
7299,244,159,2026-01-15,Зачет
7300,244,160,2025-09-19,Незачет
7301,244,161,2025-05-21,Незачет
7302,244,162,2025-07-02,Незачет
7303,244,163,2026-04-03,3
7304,244,164,2025-05-19,3
7305,244,165,2026-01-21,5
7306,244,166,2025-12-17,Незачет
7307,244,167,2026-03-28,4
7308,244,168,2025-12-27,Незачет
7309,244,169,2025-08-30,Незачет
7310,244,170,2025-09-12,2
7311,244,171,2026-04-29,2
7312,244,172,2025-06-10,Зачет
7313,244,173,2025-05-26,2
7314,244,174,2025-06-18,Зачет
7315,244,175,2025-10-15,5
7316,244,176,2025-07-15,Зачет
7317,244,177,2025-07-08,Незачет
7318,244,178,2026-01-23,Зачет
7319,244,179,2025-08-25,Незачет
7320,244,180,2025-12-30,Зачет
7321,245,151,2026-01-18,Незачет
7322,245,152,2026-01-30,Незачет
7323,245,153,2026-02-02,Зачет
7324,245,154,2025-12-24,Зачет
7325,245,155,2025-12-15,5
7326,245,156,2026-03-08,Незачет
7327,245,157,2025-12-11,Зачет
7328,245,158,2025-07-14,Зачет
7329,245,159,2025-10-30,Незачет
7330,245,160,2026-02-22,Зачет
7331,245,161,2025-12-17,Незачет
7332,245,162,2025-09-23,Незачет
7333,245,163,2026-05-03,5
7334,245,164,2025-05-20,5
7335,245,165,2025-06-12,2
7336,245,166,2026-03-01,Незачет
7337,245,167,2025-08-31,3
7338,245,168,2025-09-09,Незачет
7339,245,169,2025-09-27,Незачет
7340,245,170,2026-04-20,4
7341,245,171,2025-10-01,4
7342,245,172,2026-03-21,Незачет
7343,245,173,2025-06-02,3
7344,245,174,2026-02-25,Зачет
7345,245,175,2025-10-19,5
7346,245,176,2026-03-30,Зачет
7347,245,177,2025-12-06,Зачет
7348,245,178,2025-06-01,Зачет
7349,245,179,2025-08-28,Зачет
7350,245,180,2025-11-05,Незачет
7351,246,151,2025-06-28,Незачет
7352,246,152,2025-06-23,Незачет
7353,246,153,2026-01-31,Зачет
7354,246,154,2026-04-05,Незачет
7355,246,155,2025-08-21,3
7356,246,156,2025-09-11,Незачет
7357,246,157,2025-11-27,Зачет
7358,246,158,2025-10-14,Незачет
7359,246,159,2025-11-26,Зачет
7360,246,160,2025-07-27,Незачет
7361,246,161,2026-02-01,Зачет
7362,246,162,2025-07-27,Незачет
7363,246,163,2025-12-30,3
7364,246,164,2025-05-29,5
7365,246,165,2025-06-18,4
7366,246,166,2025-12-14,Зачет
7367,246,167,2026-02-14,5
7368,246,168,2026-01-06,Зачет
7369,246,169,2025-11-28,Зачет
7370,246,170,2025-06-10,3
7371,246,171,2025-11-10,2
7372,246,172,2026-02-12,Незачет
7373,246,173,2026-01-29,4
7374,246,174,2025-12-27,Зачет
7375,246,175,2026-05-04,4
7376,246,176,2026-03-09,Зачет
7377,246,177,2026-02-05,Зачет
7378,246,178,2025-08-26,Зачет
7379,246,179,2025-10-19,Зачет
7380,246,180,2025-12-29,Незачет
7381,247,151,2026-04-01,Зачет
7382,247,152,2025-09-06,Зачет
7383,247,153,2025-08-15,Зачет
7384,247,154,2025-11-27,Зачет
7385,247,155,2025-12-16,5
7386,247,156,2026-01-04,Зачет
7387,247,157,2025-09-21,Зачет
7388,247,158,2026-05-02,Незачет
7389,247,159,2025-06-26,Незачет
7390,247,160,2025-12-31,Зачет
7391,247,161,2025-12-11,Зачет
7392,247,162,2025-11-15,Зачет
7393,247,163,2025-11-24,4
7394,247,164,2026-02-14,3
7395,247,165,2026-01-07,3
7396,247,166,2025-11-16,Незачет
7397,247,167,2025-11-14,4
7398,247,168,2026-03-16,Зачет
7399,247,169,2025-07-15,Незачет
7400,247,170,2026-04-15,2
7401,247,171,2025-12-29,3
7402,247,172,2025-08-05,Зачет
7403,247,173,2026-02-06,2
7404,247,174,2025-08-27,Зачет
7405,247,175,2025-07-21,5
7406,247,176,2025-05-07,Зачет
7407,247,177,2025-06-21,Зачет
7408,247,178,2025-05-16,Зачет
7409,247,179,2025-11-03,Незачет
7410,247,180,2026-01-04,Незачет
7411,248,151,2026-03-12,Зачет
7412,248,152,2025-06-21,Зачет
7413,248,153,2026-02-17,Зачет
7414,248,154,2026-04-01,Незачет
7415,248,155,2025-07-26,4
7416,248,156,2026-03-13,Зачет
7417,248,157,2025-12-31,Незачет
7418,248,158,2025-10-15,Зачет
7419,248,159,2025-10-14,Незачет
7420,248,160,2025-05-24,Зачет
7421,248,161,2025-09-13,Незачет
7422,248,162,2025-09-19,Зачет
7423,248,163,2025-12-10,5
7424,248,164,2026-03-16,2
7425,248,165,2026-01-09,3
7426,248,166,2025-07-28,Незачет
7427,248,167,2025-05-11,5
7428,248,168,2026-01-10,Незачет
7429,248,169,2025-07-24,Незачет
7430,248,170,2026-01-29,3
7431,248,171,2025-08-24,3
7432,248,172,2025-08-13,Незачет
7433,248,173,2026-03-09,2
7434,248,174,2025-06-02,Зачет
7435,248,175,2025-09-03,2
7436,248,176,2025-08-31,Зачет
7437,248,177,2025-11-19,Незачет
7438,248,178,2025-12-06,Незачет
7439,248,179,2025-09-09,Незачет
7440,248,180,2026-02-28,Зачет
7441,249,151,2025-05-09,Зачет
7442,249,152,2025-06-20,Незачет
7443,249,153,2026-01-28,Зачет
7444,249,154,2025-09-13,Зачет
7445,249,155,2025-09-16,2
7446,249,156,2025-10-07,Зачет
